track_id,track_title,artist_name,artist_id,album_title,album_id,track_duration,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
45528,"Man, Woman And Marshall Amp",Hiiragi Fukuda,8671,The Stable At Dawn,8849,275,0.0018885941,0.4063044603,0.23218235399999998,0.9636425022,0.111261474,0.0391511192,84.303,0.2906817072
45544,Young Lovers,Occult Detective Club,10475,Live on WFMU's Three-Chord Monte with Joe Belock 3/17/11,8856,110,0.1874456772,0.45465783950000005,0.7172630013,0.7873521478,0.8682727968,0.0305459534,100.807,0.6071774718999999
45545,In Another Life,Occult Detective Club,10475,Live on WFMU's Three-Chord Monte with Joe Belock 3/17/11,8856,111,0.2548430372,0.19658588429999999,0.574765813,0.9002139662,0.4501980103,0.026260924300000002,174.707,0.9513922323999999
45546,Running From The Red Squad,Occult Detective Club,10475,Live on WFMU's Three-Chord Monte with Joe Belock 3/17/11,8856,138,0.3204104631,0.294650546,0.740855714,0.8968765448,0.1022536466,0.033805512,197.015,0.8335839804
45547,C'Mon Levi,Occult Detective Club,10475,Live on WFMU's Three-Chord Monte with Joe Belock 3/17/11,8856,160,0.2787603707,0.5307802654,0.6749648961,0.9146734744,0.2782795999,0.0265421478,98.403,0.8496147319
45549,Calling The Detectives,Occult Detective Club,10475,Live on WFMU's Three-Chord Monte with Joe Belock 3/17/11,8856,133,0.1395820252,0.20613709670000002,0.7389698484,0.8935585565999999,0.19061761789999998,0.044495626600000004,207.054,0.7736661075
45550,Crimes,Occult Detective Club,10475,Live on WFMU's Three-Chord Monte with Joe Belock 3/17/11,8856,157,0.0447248096,0.1726415405,0.6870706354999999,0.8778770337,0.1410345725,0.0393302314,214.5,0.6963048893000001
45551,Their Walls Around Us (and) Sad Kids,Occult Detective Club,10475,Live on WFMU's Three-Chord Monte with Joe Belock 3/17/11,8856,212,0.1305602034,0.15664843960000002,0.7648006836,0.8565906261,0.7152399822,0.0370728288,209.167,0.7511434879000001
45558,Long Warm Afternoon,Chris Forsyth + The Paranoid Cat Band,10471,Live on WFMU's The Long Rally with Scott McDowell 3/18/11,8854,549,0.9389114355,0.45931766350000003,0.1504791003,0.9491349564,0.11329249820000001,0.0288408152,73.379,0.1349550173
45559,New Pharmacist Boogie,Chris Forsyth + The Paranoid Cat Band,10471,Live on WFMU's The Long Rally with Scott McDowell 3/18/11,8854,486,0.9532427481,0.1178991094,0.161389486,0.9156792926999999,0.10951905710000001,0.0354213194,78.27,0.0382151458
45561,"Paranoid Cat, Parts 1-3",Chris Forsyth + The Paranoid Cat Band,10471,Live on WFMU's The Long Rally with Scott McDowell 3/18/11,8854,1204,0.916520643,0.2685964471,0.2063221974,0.936928987,0.12914050189999998,0.051860591,115.469,0.0355590598
45562,Last Call for Violence,Lame Drivers,1655,Cruisin' Classics: 2003-2010 (excerpts),8857,204,0.000865552,0.2706788589,0.8240348227,0.7209519867,0.1035398979,0.0556549514,126.453,0.7319825426000001
45563,Change Your Mind,Lame Drivers,1655,Cruisin' Classics: 2003-2010 (excerpts),8857,139,0.0155362549,0.1995580431,0.9393922403,0.9067373489,0.6575874239,0.0979741727,84.497,0.4129029354
45564,Go For The Map (Sammy Bananas mix),Lame Drivers,1655,Cruisin' Classics: 2003-2010 (excerpts),8857,233,0.1394017099,0.5391566281,0.7952060528,0.8744378954,0.0809670241,0.028608894300000003,132.23,0.7543654297
45565,It's About Time (demo),Lame Drivers,1655,Cruisin' Classics: 2003-2010 (excerpts),8857,148,0.0224067306,0.6572689414,0.8030483734,0.7127077135,0.1013205467,0.0534074647,129.171,0.9625504644
45566,Congratulations,Lame Drivers,1655,Cruisin' Classics: 2003-2010 (excerpts),8857,144,0.9782399251,0.2718660596,0.9972791981,0.9638939959,0.1035755701,0.144761271,124.198,0.0261138582
45567,YouTopia (practice jam),Lame Drivers,1655,Cruisin' Classics: 2003-2010 (excerpts),8857,272,0.35669027700000006,0.3531672112,0.8879643123000001,0.9636751553,0.09814401730000001,0.0569221449,168.653,0.89720456
45568,Excess,Lame Drivers,1655,Cruisin' Classics: 2003-2010 (excerpts),8857,170,0.0002978238,0.12025483210000001,0.9059977526,0.7360294617,0.0838989201,0.056936181100000004,155.009,0.2818248524
45610,Loading,Tom Woxom,6101,Robot,8861,113,0.06815784150000001,0.8133204584,0.43762288270000005,0.1458794849,0.0439151376,0.12142322369999999,89.979,0.9675942868
45611,Diego,Tom Woxom,6101,Robot,8861,227,0.0123503017,0.6604393109000001,0.9133590917000001,0.2774797893,0.2761601403,0.0670615575,132.006,0.7226985681
45612,"Ro- or Nanobot, who cares?",Tom Woxom,6101,Robot,8861,284,0.0464177187,0.7675348142,0.3546139237,0.7742740749,0.0723422918,0.04658525769999999,134.949,0.4951983483
45613,GTG,Tom Woxom,6101,Robot,8861,190,0.004670791,0.7646881902,0.360102365,0.5535441605,0.0785096462,0.22447901420000002,61.411,0.7907113651000001
45614,For Robots,Tom Woxom,6101,Robot,8861,265,0.1062609533,0.664357567,0.6131694963000001,0.9084453465000001,0.3291001266,0.0722169378,86.7,0.777265601
45615,Guru Meditation,Tom Woxom,6101,Robot,8861,252,0.5869178147999999,0.74470233,0.374633041,0.7997872513,0.0781492682,0.0360149898,124.993,0.4218252876
45616,Synthetisator,Tom Woxom,6101,Robot,8861,434,0.2180216201,0.8185519006,0.5913945753000001,0.8418225987000001,0.0892768632,0.20913785640000002,85.031,0.7376725115
45617,Herz Aus Gold,Tom Woxom,6101,Robot,8861,248,0.0032662857,0.6073046856000001,0.8564180531000001,0.2326384421,0.0609274031,0.0371472522,157.945,0.27706801579999996
45618,Electric People,Tom Woxom,6101,Robot,8861,221,0.13168249140000002,0.5669456815999999,0.8874217662,0.8975096772,0.08778564779999999,0.115469005,57.565,0.6194822915
45619,Robot Or Nanobot ? (remix by Low Bit Revolte),Tom Woxom,6101,Robot,8861,273,0.000833572,0.7419678417,0.37171227380000005,0.854105681,0.059364380599999995,0.20419741660000001,135.024,0.3970202086
45620,For Robots Friendly Floater Mix (remixed by Rico Zerone),Tom Woxom,6101,Robot,8861,186,0.903798897,0.77596222,0.7234972041,0.9006477485,0.12128845449999999,0.0449538016,129.998,0.9737937965000001
45964,Blue Dust,James Irwin,10487,Bad Panda #75,8873,244,2.72985e-05,0.35762861840000004,0.527177963,0.1845645857,0.116191375,0.0269550992,138.663,0.3449029205
46080,Klub S.A.,DOM 65,10575,Jogja Istimewa,8881,262,0.27277747469999997,0.3594294482,0.845791843,0.913056876,0.1273456017,0.1851416793,73.181,0.1607154359
46083,Train Song,Federale,10577,DIX: Dead Bees label sampler #10,8885,290,0.0007920722,0.2708054706,0.7649023390999999,0.8568817457,0.15978343009999998,0.0327666567,142.255,0.263644467
46084,Drop Your Eyes,The Rusty Bells,10578,DIX: Dead Bees label sampler #10,8885,161,0.6309506432,0.6395834977,0.834521988,0.9383921373999999,0.3923805096,0.0707266366,125.661,0.3646966902
46085,Sun,The Dalai Lama Rama Fa Fa Fa,6449,DIX: Dead Bees label sampler #10,8885,245,0.3327457531,0.33884649920000004,0.8594683083,0.9057696654999999,0.0766357192,0.0377315669,101.88,0.4351582939
46086,Floor,Ostrich Tuning,10579,DIX: Dead Bees label sampler #10,8885,306,0.3498490072,0.2322632915,0.2785748485,0.9449084973,0.11153413449999999,0.0299760058,96.561,0.051654420300000004
46087,Take No Prisoners,Alone in 1982,4113,DIX: Dead Bees label sampler #10,8885,199,0.7173227556999999,0.4565409225,0.8499697808,0.9208420989,0.1113120576,0.0466115698,136.833,0.2630217223
46088,Revenge Of The Nerds,Call Me Loretta,6456,DIX: Dead Bees label sampler #10,8885,243,0.2157111894,0.43359229810000005,0.5783339819,0.9051433346,0.1064365283,0.028552794399999998,130.942,0.511191799
46089,Heaven Haze,Cotton Club,6454,DIX: Dead Bees label sampler #10,8885,242,0.8016678612,0.5350796357000001,0.5908703633,0.9475584734,0.186822505,0.026011450699999997,95.256,0.1544848711
46090,Blind,Moloko Velocet,6463,DIX: Dead Bees label sampler #10,8885,220,0.2614392344,0.3418993014,0.5430879222,0.8594672476999999,0.132490785,0.0355858083,120.063,0.3329844298
46091,Starlight,Pete International Airport,10580,DIX: Dead Bees label sampler #10,8885,378,0.7216960374,0.6157681178,0.7325524095999999,0.8046878214000001,0.10584622869999999,0.0295465746,127.982,0.8206631128
46100,Anytime,The Cobblestones,10582,DIX: Dead Bees label sampler #10,8885,313,0.9862098709,0.0839985517,0.9122915419,0.9712890895999999,0.1523303232,0.09613158179999999,202.708,0.035121766299999996
46101,Une Glace au Citron [A Lemon Ice],Miss Emma,10583,Une Glace au Citron,8887,153,0.6629683964,0.7308178948999999,0.842988858,0.7989676763,0.1278233782,0.060396789000000006,132.041,0.9063815384999999
46102,Romeo,Miss Emma,10583,Une Glace au Citron,8887,141,0.684343347,0.7044276470999999,0.6559742541,0.9099424536,0.1312153519,0.22761157489999997,136.972,0.9638526398999999
46103,Bubble Gum,Miss Emma,10583,Une Glace au Citron,8887,114,0.951388887,0.7149588870999999,0.5514177551,0.9489305245,0.1483868017,0.080625407,124.108,0.9388579712999999
46104,Mon Arbre Genealogique [My Family Tree],Miss Emma,10583,Une Glace au Citron,8887,133,0.18607374710000002,0.7144216764,0.2908346524,0.0228513862,0.11702695310000001,0.0509269549,127.226,0.8331900181999999
46105,Comme un Popcorn dans une Marmite [Like Popcorn in a Pot],Miss Emma,10583,Une Glace au Citron,8887,156,0.5983977721,0.4910599103,0.765151916,0.5142437789000001,0.1028872266,0.0612228206,147.978,0.8566708926000001
46106,E 2 M & A,Miss Emma,10583,Une Glace au Citron,8887,147,0.9933560731000001,0.6446915936,0.4893268174,0.9567880498000001,0.1142733207,0.5018085714,75.428,0.9221192733
46107,Jamaica Ska,Miss Emma,10583,Une Glace au Citron,8887,144,0.3040070723,0.7399283168999999,0.4909435322,0.9330425729999999,0.4712137771,0.3178952519,128.105,0.9084333473
46108,"Des poissons, des oiseaux [Fish, Birds]",Miss Emma,10583,Une Glace au Citron,8887,155,0.9727986891,0.6739545723999999,0.40541367479999996,0.9288015703,0.1069650298,0.0292896316,105.371,0.8992206424
46109,Un Éclair dans le Ciel [A Flash in the Sky],Miss Emma,10583,Une Glace au Citron,8887,195,0.6784670243,0.4772046593,0.5099747633,0.8881538568999999,0.0460872564,0.07733596849999999,65.941,0.8122327212999999
46110,Mon Père est à Paris [My Dad in Paris],Miss Emma,10583,Une Glace au Citron,8887,115,0.0044755429,0.42290956890000003,0.4816178386,0.8623809015999999,0.23783371760000002,0.0434244376,104.134,0.7266354728
46111,Des Milliers d'Animaux [Thousands of Animals],Miss Emma,10583,Une Glace au Citron,8887,140,0.9641150887000001,0.8813649873,0.3208000622,0.9164136919,0.08495297269999999,0.0877569807,120.945,0.8009738231999999
46112,Non Je n'ai Pas Peur [No I'm Not Afraid],Miss Emma,10583,Une Glace au Citron,8887,115,0.4339366065,0.7794625658,0.8260766561,0.8293777974,0.1044445251,0.1527830122,146.133,0.9472590586
46113,Une Glace au Citron [A Lemon Ice] (acoustique),Miss Emma,10583,Une Glace au Citron,8887,113,0.5876294658,0.7119447676999999,0.4202109373,0.7209324463,0.0735865701,0.0393181383,123.284,0.5467280236
46124,Emotionless Man,Christian Bland & The Revelators,10585,DIX: Dead Bees label sampler #10,8885,184,0.9410592090000001,0.2416172207,0.3229815435,0.7585668212000001,0.1290640727,0.0347434309,115.09,0.0309941732
46125,Woo-hoo I'm just a Little Bird,George,10586,DIX: Dead Bees label sampler #10,8885,187,0.8356180871,0.6010612028,0.20601361329999998,1.92e-08,0.0840217519,0.0367070925,109.253,0.0718878812
46126,Paper Man,Recife,4110,DIX: Dead Bees label sampler #10,8885,313,0.2341253735,0.5398446335,0.8538338899,0.7410201742,0.060094669100000005,0.040768649500000004,150.083,0.2969302179
46127,The World is Hollow and I Touched The Sky [The Gato Team remix],The Chemistry Set,4102,DIX: Dead Bees label sampler #10,8885,339,0.5646594417,0.2808767082,0.7130223040000001,0.9453100594,0.2978363026,0.032641266099999997,81.571,0.3210008217
46128,Today,Dan Alfresco & Savage,10587,DIX: Dead Bees label sampler #10,8885,175,0.0038018965,0.6210715787,0.8246862389,5.9299999999999995e-08,0.1177888783,0.0350814636,144.019,0.6408314248
46129,Can I Make It Up To You?,Treasure Maps,10588,DIX: Dead Bees label sampler #10,8885,309,0.41621797200000005,0.7175335958,0.6452329978,0.6530724064,0.1168349011,0.0396645296,136.993,0.7726562333
46130,Home,The Koolaid Electric Company,4115,DIX: Dead Bees label sampler #10,8885,310,0.1858180679,0.3336701904,0.3419414625,0.9089050321,0.1348028508,0.0323238354,110.213,0.0597865869
46131,Hôtel de Ville,All in the Golden Afternoon,6452,DIX: Dead Bees label sampler #10,8885,88,0.8830935164,0.3102738389,0.7935188095,0.9695058284999999,0.112788973,0.055715651100000006,110.626,0.1387885902
46132,A Bomb,The Dead Mantra,10589,DIX: Dead Bees label sampler #10,8885,359,0.4034318411,0.37072720189999997,0.6055797162,0.9246418918000001,0.2981237777,0.0473695647,100.051,0.10114233660000001
46134,And The World Is As Night To Them,Batillus,8961,"Live at WFMU on Diane's Kamikaze Fun Machine, March 29th 2011",8890,549,0.19572115980000002,0.3756320206,0.29440513760000003,0.8307575551999999,0.1260691442,0.0404633639,92.386,0.1521107509
46135,Deadweight,Batillus,8961,"Live at WFMU on Diane's Kamikaze Fun Machine, March 29th 2011",8890,374,0.44490920939999995,0.5102911210000001,0.6602438772,0.8826265812999999,0.2408043639,0.0404682973,109.975,0.22445250519999999
46136,What Heart,Batillus,8961,"Live at WFMU on Diane's Kamikaze Fun Machine, March 29th 2011",8890,446,0.32639828190000003,0.5032792264,0.4159015526,0.9199820084999999,0.27667985,0.0373260279,102.873,0.0812027581
46137,Cast,Batillus,8961,"Live at WFMU on Diane's Kamikaze Fun Machine, March 29th 2011",8890,351,0.26683646910000003,0.4131160801,0.6670155479,0.9040790619,0.2558921783,0.0797144945,123.229,0.0564754207
46144,First Time,Soft Circle,3803,"Live at WFMU on Marty McSorley's Show, March 22nd 2011",8891,275,0.3277129377,0.6225769926,0.6488672629,0.9273295968,0.1166520194,0.0348533485,120.004,0.2221897239
46145,Don't Know,Soft Circle,3803,"Live at WFMU on Marty McSorley's Show, March 22nd 2011",8891,211,0.3099784768,0.5091972389,0.6941637074,0.9018904479000001,0.1114350267,0.0330311245,157.834,0.8061653066
46146,Treading Water,Soft Circle,3803,"Live at WFMU on Marty McSorley's Show, March 22nd 2011",8891,272,0.8071481323999999,0.6624373104,0.6958010977,0.87018989,0.2905462893,0.0412809594,119.047,0.6205461135
46147,Reaper,Soft Circle,3803,"Live at WFMU on Marty McSorley's Show, March 22nd 2011",8891,380,0.046949788,0.6603721901,0.6184027474,0.8930652582999999,0.082420777,0.030745961000000002,137.023,0.49703213490000003
46148,Not Another Follower,Soft Circle,3803,"Live at WFMU on Marty McSorley's Show, March 22nd 2011",8891,234,0.18837149739999998,0.5016325459000001,0.9006653595,0.8759253675,0.09873019699999999,0.0414395345,125.06,0.8348508198000001
46149,Nerve Of People,Soft Circle,3803,"Live at WFMU on Marty McSorley's Show, March 22nd 2011",8891,312,0.1486852884,0.6225711363,0.4965097578,0.8224247401000001,0.0872819164,0.0387620478,120.028,0.258212905
46150,A Brush Through The Dust,Silk Flowers,3075,"Live at WFMU on Marty McSorley's Show, March 29th 2011",8892,223,0.5903557417,0.6512380482,0.45505258299999995,0.7694061563,0.11031842730000001,0.035106212799999995,128.464,0.37566773439999995
46151,Frozen Moments,Silk Flowers,3075,"Live at WFMU on Marty McSorley's Show, March 29th 2011",8892,265,0.0406082765,0.4496974908,0.5887916022,0.9156129121,0.0697509776,0.0385524731,155.674,0.5904506668999999
46152,Small Fortune-Band Of Color,Silk Flowers,3075,"Live at WFMU on Marty McSorley's Show, March 29th 2011",8892,424,0.6915443643000001,0.4636379114,0.47670900520000004,0.8577912473999999,0.2806683173,0.0504333543,111.951,0.2137387902
46153,Brush Fires,Silk Flowers,3075,"Live at WFMU on Marty McSorley's Show, March 29th 2011",8892,506,0.6163387861999999,0.6908332252,0.7007995490000001,0.8945817832999999,0.1281424448,0.0345653131,128.555,0.39779259219999996
46155,_,Silk Flowers,3075,"Live at WFMU on Marty McSorley's Show, March 29th 2011",8892,214,0.6784324164,0.45106934320000003,0.5026014309000001,0.9323645186,0.0737499048,0.055822156399999996,151.642,0.037002062200000005
46156,Fruit Of The Vine,Silk Flowers,3075,"Live at WFMU on Marty McSorley's Show, March 29th 2011",8892,293,0.0698763984,0.4032672737,0.4424063768,0.8394255253,0.0948968902,0.058049034900000004,185.527,0.0532602627
46157,over and under,Antiphon,10590,fall n; rise n+1,8893,168,0.9702442155,0.298114552,0.4594272978,0.9830320492,0.0976340374,0.3006036739,238.737,0.025364777
46158,slow motion,Earsmack,10591,fall n; rise n+1,8893,285,0.946941415,0.12471288859999999,0.0671685283,0.95627252,0.1025885077,0.0388822691,92.585,0.0356855752
46159,All Tremors Cease (lokey's imminent revision),Erin Dingle,10592,fall n; rise n+1,8893,198,0.9158421662,0.22557678969999997,0.5882633695,0.8726188907,0.11050748710000001,0.0685400686,70.967,0.18062905079999997
46160,kaze no tani no naushika,Poorpot,10593,fall n; rise n+1,8893,232,0.29243981280000003,0.7242678593,0.5691414095,0.3041421489,0.0962221169,0.079396615,163.989,0.3080777273
46204,Heavy Deeds (live at SXSW),Sun Araw,281,"WFMU/FMA SxSW, March 18th 2011",8899,477,0.9533492808,0.4985245768,0.5525028695,0.924390987,0.6849144746,0.028884544900000003,78.958,0.43044836299999994
46205,Crete (live at SXSW),Sun Araw,281,"WFMU/FMA SxSW, March 18th 2011",8899,402,0.6132286964,0.5003198943,0.48799235679999997,0.9368112833,0.6377504697999999,0.0303270352,112.667,0.8247492681999999
46206,Crown Shell (live at SXSW),Sun Araw,281,"WFMU/FMA SxSW, March 18th 2011",8899,450,0.9749394176999999,0.2736289228,0.4479331129,0.9610853678,0.09199154119999998,0.0393368007,81.639,0.7036473058
46258,Runtime error,Peter Sharp,9075,Adeu,8909,163,0.0190578437,0.8583919631,0.5723870338,0.8853569098,0.29346654850000004,0.1446212445,126.972,0.74347421
46259,Ma allora lo fai apposta,Peter Sharp,9075,Adeu,8909,211,0.6311884415,0.8379588379999999,0.5666895164,0.8998681149,0.0960122575,0.056637046100000005,90.01,0.5948313162
46260,Avessimo avuto il tif,Peter Sharp,9075,Adeu,8909,248,0.0108183443,0.6572532288,0.8218395595999999,0.8770151053,0.0826586772,0.0322648656,98.0,0.707045971
46261,Adeu,Peter Sharp,9075,Adeu,8909,255,0.39101689100000003,0.7392412783,0.6375466698,0.884355783,0.1140362527,0.17222927870000002,160.093,0.2844254893
46262,White Glove Test (Live at SXSW),The Endtables,10598,"Reunion Show @ WFMU / FMA SXSW, March 18th 2011",8902,272,0.3154706166,0.2397523891,0.9464708673000001,0.7763353034999999,0.7031577308,0.0911387544,117.667,0.07751027070000001
46263,Process Of Elimination (Live at SXSW),The Endtables,10598,"Reunion Show @ WFMU / FMA SXSW, March 18th 2011",8902,215,0.013803639099999999,0.0977494515,0.804725912,0.7819637072,0.2629233968,0.041303036800000005,181.104,0.2433067988
46264,The Defectors (Live at SXSW),The Endtables,10598,"Reunion Show @ WFMU / FMA SXSW, March 18th 2011",8902,228,0.0808836055,0.2920233859,0.9359934504,0.5550325171,0.7268723167,0.0676705752,119.512,0.0547716891
46265,When Beauty Meets Ugly (Live at SXSW),The Endtables,10598,"Reunion Show @ WFMU / FMA SXSW, March 18th 2011",8902,137,0.3521813805,0.2974514585,0.8812474640000001,0.1143533273,0.7185301511,0.08197624469999999,122.257,0.0663420053
46266,Trick Or Treat (Live at SXSW),The Endtables,10598,"Reunion Show @ WFMU / FMA SXSW, March 18th 2011",8902,157,0.033691506,0.21180234539999998,0.9425394147,0.8455348717,0.22629664719999998,0.0835870311,122.09,0.0384581164
46267,The Mother (Live at SXSW),The Endtables,10598,"Reunion Show @ WFMU / FMA SXSW, March 18th 2011",8902,247,0.159422051,0.31475730399999996,0.7853513329999999,0.0154289228,0.672867993,0.06426400360000001,119.406,0.1993330778
46268,No Bed (Live at SXSW),The Endtables,10598,"Reunion Show @ WFMU / FMA SXSW, March 18th 2011",8902,202,0.0053808614,0.3179996284,0.9504081072,0.8839619857,0.377797354,0.0629479478,123.708,0.1690390121
46269,Circumcision (Live at SXSW),The Endtables,10598,"Reunion Show @ WFMU / FMA SXSW, March 18th 2011",8902,141,0.0199914738,0.3028718756,0.8515697373000001,0.09800056730000001,0.6950244305,0.0372260247,160.835,0.17623229350000003
46270,Twelve (Live at SXSW),The Endtables,10598,"Reunion Show @ WFMU / FMA SXSW, March 18th 2011",8902,247,0.0007607624,0.1298811291,0.9311589151,0.0531112371,0.6960931553,0.0442030257,169.385,0.0690429699
46271,Break The Bank (Live at SXSW),The Endtables,10598,"Reunion Show @ WFMU / FMA SXSW, March 18th 2011",8902,187,0.00010514319999999999,0.3159764945,0.872608367,0.7112856915000001,0.736981232,0.0685818375,122.625,0.0904375548
46274,Béla Bartók: Sonata No. 2 in C Major for violin & piano,"Miriam Fried, violin; Jonathan Biss, piano",6634,"Miriam Fried and Jonathan Biss: Music from the Isabella Stewart Gardner Museum, Boston",5719,1219,0.9928223848000001,0.2291102059,0.1100590095,0.8452344533,0.1086369142,0.0451412507,72.997,0.0608551159
46333,Welcome in the House of F.U.N.,Juanitos,5208,Welcome in the House of F.U.N.,8917,161,0.055897397300000005,0.6306756418,0.9107351807999999,0.0425592967,0.8396997807,0.0414737717,116.987,0.9799451684999999
46334,Hey,Juanitos,5208,Welcome in the House of F.U.N.,8917,141,0.6415455792,0.5169323686,0.9238173181999999,3.22161e-05,0.19323894309999998,0.0315572873,141.315,0.9603216428
46335,Mercy Mercy Baby,Juanitos,5208,Welcome in the House of F.U.N.,8917,160,0.26784952079999996,0.5046076744,0.8632601361,0.7618324269,0.1923751123,0.12410248130000001,139.879,0.7439661401000001
46336,The Slouk,Juanitos,5208,Welcome in the House of F.U.N.,8917,137,0.6984448168999999,0.7330966273999999,0.8319630232999999,0.8827016143,0.13463138460000001,0.0328893618,122.17,0.9000277636
46337,Reverend Juan,Juanitos,5208,Welcome in the House of F.U.N.,8917,256,0.8428915768,0.1412818506,0.9261685881,0.6913005514,0.0753749907,0.08788248480000001,212.934,0.8418380568000001
46338,Bailando Boogaloo,Juanitos,5208,Welcome in the House of F.U.N.,8917,131,0.9207975217000001,0.4870288513,0.8829766437000001,0.8979951478,0.3469168129,0.0414677135,145.637,0.6645839387
46339,Can I Belong To The Tribe,Juanitos,5208,Welcome in the House of F.U.N.,8917,119,0.0189745626,0.5282161106000001,0.7399856653,0.5045047834,0.2574454296,0.120846977,156.191,0.9232879992
46341,Tramp Vs Le Grand Blond,Juanitos,5208,Welcome in the House of F.U.N.,8917,197,0.7839888736,0.2318776918,0.9700016503,0.9053551893,0.2866158182,0.1111445734,85.805,0.8955101979000001
46463,Introduction,Mike Cooper,598,Live at Cafe OTO - 9 December 2009,8930,761,0.7883490237999999,0.3889424579,0.0210635548,1e-09,0.433531075,0.4016950747,42.706,0.3157642034
46464,Spirit Songs,Mike Cooper,598,Live at Cafe OTO - 9 December 2009,8930,723,0.9186404106999999,0.3640593718,0.0231512622,0.38791039979999997,0.1126802826,0.06710064019999999,69.073,0.1479270745
46477,Tight Eyes,Females,10616,Electrical Shorts,8933,205,3.6817000000000003e-06,0.4796765121,0.5661321646999999,0.9404323473999999,0.1414801021,0.034960666200000004,97.379,0.041048639399999996
46478,Syrup Room,Females,10616,Electrical Shorts,8933,221,2.11644e-05,0.8021673231,0.33032211219999996,0.9589879143000001,0.055837860999999996,0.0658873044,125.462,0.4663124503
46479,Still Grinding,Females,10616,Electrical Shorts,8933,420,9.554400000000001e-06,0.5047776040999999,0.6070660937,0.8688228403,0.1358492816,0.0281621671,146.082,0.5123852094
46480,Electric Memory,Females,10616,Electrical Shorts,8933,83,0.047566058,0.7782338394,0.2006588555,0.8528230209000001,0.1387169435,0.0761522618,116.71,0.0686991545
46481,Diamondback,Females,10616,Electrical Shorts,8933,243,0.013626861499999999,0.6043526228,0.6853788208,0.9392695475,0.12909971550000002,0.0352302507,124.852,0.3794975632
46482,Streetfoxx,Females,10616,Electrical Shorts,8933,126,0.00030334080000000003,0.5610036718,0.13185865160000002,0.8863408107999999,0.23437382280000002,0.0312507114,75.321,0.0894929874
46483,8-Bit,Females,10616,Electrical Shorts,8933,67,0.10396245539999999,0.41088067030000003,0.17861550469999998,0.9206201113,0.1376945326,0.030147464,145.132,0.13958315699999999
46484,And MPC,Females,10616,Electrical Shorts,8933,127,0.7180260558,0.5118161275,0.7602837575,0.9331013007,0.0874422765,0.0300352083,145.025,0.36399785520000005
46485,Saints,Females,10616,Electrical Shorts,8933,282,0.0002116389,0.49006816350000004,0.6416333094,0.9460988179,0.1233160813,0.0283469792,153.024,0.37328620170000004
46486,Do The Urban Zombie,Females,10616,Electrical Shorts,8933,238,0.4138250408,0.6461460468,0.53858156,0.8337078772,0.1044304727,0.055498299699999996,219.99,0.2608675669
46489,[Track 2],Stephen Vitiello,1586,"Live at WFMU on Daniel Blumin's Show, April 2nd 2011",8936,712,0.081937125,0.34659208259999996,0.41214095590000005,0.9394217557,0.1211722401,0.1798464493,101.031,0.0300180988
46490,[Track 1],Stephen Vitiello,1586,"Live at WFMU on Daniel Blumin's Show, April 2nd 2011",8936,1302,0.14527823410000001,0.1756526239,0.0102530134,0.9493440542,0.1011893289,0.1183546016,94.165,0.031847088100000004
46571,first bird,Stephan Siebert,10637,Personal Soundwaves,8952,166,0.9949862681999999,0.34193349240000004,0.0482479745,0.9388770954000001,0.11090642,0.043108363,72.266,0.5582317232
46574,clemare,Stephan Siebert,10637,Personal Soundwaves,8952,222,0.9944206128,0.2147677182,0.1419293786,0.9544823298999999,0.1121053567,0.0381387761,166.723,0.2412521621
46575,Ms mood,Stephan Siebert,10637,Personal Soundwaves,8952,192,0.9957200726000001,0.3705650331,0.015071435,0.9204716096,0.1015615429,0.04309097889999999,106.227,0.0824437707
46576,regenbogen,Stephan Siebert,10637,Personal Soundwaves,8952,169,0.9947188251000001,0.2428292613,0.0589542861,0.9471136278,0.0990963501,0.0402615807,146.398,0.1714957414
46577,when,Stephan Siebert,10637,Personal Soundwaves,8952,161,0.9956680031,0.357675477,0.0308005165,0.9347058112000001,0.0810405857,0.056742910599999995,164.541,0.11945250439999999
46578,become,Stephan Siebert,10637,Personal Soundwaves,8952,216,0.9956195684999999,0.35263289649999996,0.0055056949,0.9412037420999999,0.08804590150000001,0.0423012443,63.446,0.0422975195
46580,die frau in schwarz,Stephan Siebert,10637,Personal Soundwaves,8952,338,0.9954279264,0.2736863488,0.0168275737,0.9120711242,0.0888986674,0.049821912,137.293,0.042038603099999995
46581,glonn,Stephan Siebert,10637,Personal Soundwaves,8952,168,0.9952625734999999,0.4021243956,0.0394641575,0.953417983,0.0928210066,0.0465754638,90.502,0.06217382690000001
46610,"Serenata Notturna, K. 239",A Far Cry,10630,"Selections, Spring 2011",8963,939,0.9821815306,0.40766283130000003,0.03761204,0.9238946326999999,0.6766684767,0.0383244805,136.066,0.2779544017
46637,Antonio Vivaldi: Concerto for Orchestra in C Major FXI No25,Gardner Chamber Orchestra,4867,"Selections, Spring 2011",8963,280,0.9450425519,0.2982514361,0.08747564740000001,0.8980203066,0.6707096146,0.045444040899999996,131.909,0.1283962134
46638,Songs from Tin Pan Alley,"Randall Scarlata, baritone/Jennifer Aylmer, soprano/Laura Ward, piano",10633,"Selections, Spring 2011",8963,1937,0.9931608327,0.2689859963,0.14073796,0.013725561200000002,0.716341322,0.17965436699999998,161.801,0.2080128704
